,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
0,174,0,False,1,5036.43698560542,21.93000030517578,179.99000549316406,103.66000366210938,3232.7999877929688,28545.30029296875,1611.6999816894531,-3889.2001342773438,913.7000274658203,-4476.400146484375,1.0,0.02038856318761829,0.31395686203060436,0.2740809005995263,6027801658609308162,i_Lewis10_i,8.0,-2.440000057220459,-105.66000366210938,78.5,4642.5,22383.798828125,2532.2000122070312,793.8999938964844,-2110.0,3468.2000732421875,230.0,128.0,,0.028971765025205164,1.7889207661519142,-0.1544755061548281,True,6,5,False,22.925617056508216,True,,2535418108134538,Duff On Ket,7.0,-0.6399999856948853,-2124.0,46.130001068115234,-0.0,15709.000244140625,-2677.60009765625,-1632.5999450683594,-53.29999923706055,37.10000038146973,255.0,128.0,0.17750902617089181,1.553350718500509,0.008558587510635152,True,116.0,False,4,4,False,,enpitsu,76561198039309853,24,-0.0,3033.570068359375,17.049999237060547,-0.0,-6724.000244140625,2.5999999046325684,-1.0000000149011612,-0.0,0.0,255.0,255.0,,-0.016792554048664296,-1.5707752440494527,-2.3623645329238e-07,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,18.0,-0.8600000143051147,496.3399963378906,70.79000091552734,-26.90000057220459,-22800.70068359375,2912.0001220703125,4777.699890136719,-13.09999942779541,-15.700000524520874,128.0,128.0,,-0.13161095167109377,-1.5675304955635394,-0.00010053189716040696,True,31.0,False,4,3,False,,
1,522,12,True,0,3486.5050624543114,1262.9200439453125,2402.340087890625,123.91999816894531,-5195.5999755859375,23574.69970703125,5629.69970703125,108.50000381469727,-1804.4999694824219,5721.099853515625,0.0,0.6972010252623194,0.8826306060287763,2.046673227800473,76561198039309853,enpitsu,24.0,1210.97998046875,2200.840087890625,45.95000076293945,14415.30029296875,11908.00048828125,3228.0999755859375,6.600000262260437,9.300000071525574,2318.5000610351562,128.0,255.0,False,0.016984828151585276,0.8602027355364028,0.00035458481545138065,True,4,2,False,156.0,False,,bf81d8692db,games5425898691,19.0,-1753.030029296875,4075.60009765625,16.989999771118164,-22530.90087890625,1229.1999816894531,4.4999998807907104,1.0000000149011612,-0.09999999776482582,-126.99999809265137,255.0,128.0,0.009585953035763525,3.0720553579487064,0.0001254127516233372,True,31.0,False,10,10,False,,Duff On Ket,2535418108134538,6,171.1199951171875,484.3699951171875,17.010000228881836,992.0999908447266,18166.400146484375,1.899999976158142,0.0,0.3999999910593033,0.0,254.0,128.0,,0.009600279414012524,1.5162423686723188,-4.059689710071899e-05,True,8,False,6,24.0,False,,i_Lewis10_i,6027801658609308162,7.0,3275.280029296875,4763.2001953125,263.6000061035156,-12232.099609375,12130.999755859375,-1329.4000244140625,-192.00000762939453,186.20000839233398,-15.700000524520874,255.0,128.0,False,0.06384151596432319,2.3477003720382745,-1.536582424565729,True,176.0,False,12,12,False,,
2,887,16,True,0,3610.6980192441238,1509.4599609375,2447.25,141.77999877929688,-13613.499755859375,22238.60107421875,876.9999694824219,-234.50000762939453,-5952.39990234375,716.6000366210938,0.0,0.7172359112042974,1.0340104590324657,-0.5929627229803978,bf81d8692db,games5425898691,19.0,1489.6500244140625,2293.5,19.479999542236328,10452.2998046875,9358.900146484375,2958.9999389648438,8.100000023841858,6.299999952316284,713.7000274658203,255.0,255.0,,0.009580491283457133,0.6941651328884701,0.00027005189447317754,True,5,4,False,0.0,False,,76561198039309853,enpitsu,24.0,109.6500015258789,-38.95000076293945,17.049999237060547,842.9000091552734,14053.299560546875,2.8999999165534973,0.19999999552965164,5.799999833106995,537.7000045776367,255.0,128.0,0.016761529893579506,1.5020263569085723,0.00014096738805057763,True,177.0,False,False,False,False,,Duff On Ket,2535418108134538,7,2377.64990234375,2786.570068359375,251.5399932861328,9951.300048828125,15009.89990234375,1231.6000366210938,2697.39990234375,-2625.8999633789062,-262.5,254.0,128.0,,-0.5762626384382777,-2.2975820779640057,-2.7697905164642176,True,4,False,False,77.0,False,,i_Lewis10_i,6027801658609308162,6.0,3989.169921875,189.3699951171875,77.98999786376953,13816.500244140625,10367.099609375,1014.7000122070312,-4848.399963378906,-503.10001373291016,-2547.4000549316406,246.0,255.0,,-0.6453119828497696,0.8653387769701024,-0.18719571702578766,True,255.0,False,8,8,False,,False
3,1233,20,False,1,4802.033108139837,1504.3699951171875,376.6600036621094,96.1500015258789,-7845.999755859375,25612.39990234375,1088.3000183105469,-102.60000228881836,3298.2000732421875,5011.099853515625,1.0,-0.7624150108458818,-0.940897069763571,0.06496572614547132,6027801658609308162,i_Lewis10_i,7.0,1591.0899658203125,136.9499969482422,62.83000183105469,2344.2999267578125,22700.0,2802.9998779296875,-3515.10009765625,-3365.0,-0.09999999776482582,102.0,245.0,,-0.0631171152627125,1.9800502063921765,-0.14578963809194978,True,4,3,False,26.0,False,,2535418108134538,Duff On Ket,6.0,102.69999694824219,218.1999969482422,17.010000228881836,8874.400024414062,1246.3999938964844,2.3999999463558197,-0.0,0.09999999776482582,-2488.8999938964844,255.0,0.0,-0.00952263609141434,3.042896502454505,3.844699882363553e-07,True,0.0,False,4,4,False,,enpitsu,76561198039309853,24,1280.3699951171875,726.47998046875,114.13999938964844,14501.300048828125,-980.4000091552734,2155.500030517578,3317.39990234375,4183.900146484375,-1318.6000061035156,255.0,0.0,,-0.7270510601453937,2.8832306794358633,0.5985694842269794,True,4,False,3,0.0,False,,games5425898691,bf81d8692db,19.0,1618.550048828125,4784.31982421875,17.010000228881836,-16218.399658203125,-2622.2000122070312,2.3000000417232513,0.29999999329447746,-0.09999999776482582,1960.3999328613281,128.0,255.0,,-0.009625026649985536,-0.2295759001077989,2.9035202115066707e-05,True,242.0,False,False,False,False,,
4,1307,22,True,0,4769.414980785168,-1811.010009765625,459.17999267578125,95.72000122070312,7664.4000244140625,23440.50048828125,4858.800048828125,2353.2000732421875,1366.1000061035156,-5347.5,0.0,0.7086126832735777,-0.4796060132007156,0.1492392083560826,bf81d8692db,games5425898691,19.0,-1831.75,199.97999572753906,17.010000228881836,-6797.7001953125,21972.5,-0.09999999776482582,1.5999999642372131,-3.700000047683716,1336.6000366210938,255.0,128.0,,0.00961382851706537,1.9389264607934016,-3.3892589104626565e-05,True,False,False,False,131.50504956194152,True,,76561198039309853,enpitsu,24.0,-3951.7099609375,-2012.260009765625,49.900001525878906,2554.2999267578125,4202.900085449219,-1376.300048828125,100.39999961853027,-1180.4000091552734,21.500000953674316,255.0,128.0,0.26115852571930454,1.0170192329068541,0.44550064527558947,True,,False,4,4,False,,Duff On Ket,2535418108134538,7,-2207.409912109375,447.04998779296875,17.0,-2178.000030517578,6538.499755859375,3.6000001430511475,-0.19999999552965164,0.0,-2426.199951171875,255.0,0.0,,0.009495991991295595,1.889738545170545,-4.137225678464504e-05,True,4,False,4,22.0,False,,i_Lewis10_i,6027801658609308162,7.0,-3113.969970703125,-526.510009765625,17.010000228881836,-10561.99951171875,9281.799926757812,2.0999999344348907,3.4999999403953552,-2.7000001072883606,942.7999877929688,255.0,128.0,,0.009595508864632367,2.466934781014707,-9.586568178404681e-06,True,,False,4,4,False,,
5,1770,30,False,1,3705.507054093742,-2282.530029296875,3235.340087890625,1075.3199462890625,16439.7998046875,16868.800048828125,-2394.600067138672,-2401.999969482422,-3478.0999755859375,359.00001525878906,1.0,0.22231920501891378,1.7543637436011847,-2.172154317542381,6027801658609308162,i_Lewis10_i,7.0,-2432.030029296875,3147.10009765625,1034.469970703125,14930.699462890625,15443.699951171875,-2208.9999389648438,-5304.2999267578125,-71.30000114440918,-1452.1000671386719,241.0,238.0,True,0.50835241829511,2.8877909568274323,-1.8179664895362202,True,4,False,False,119.12196977164159,True,,2535418108134538,Duff On Ket,7.0,-3457.800048828125,-4266.830078125,19.059999465942383,-17078.800048828125,-6491.7999267578125,1103.499984741211,-2724.7000122070312,2959.4000244140625,-2068.2000732421875,255.0,0.0,0.05992640704196814,-0.29682342818861784,0.035686579702470654,True,255.0,False,6,6,False,,enpitsu,76561198039309853,24,-2588.93994140625,4762.7998046875,17.049999237060547,13780.30029296875,10983.599853515625,2.8999999165534973,3.8999998569488525,3.1999999284744263,-1628.3999633789062,255.0,128.0,False,-0.016750713628848085,2.528173915050954,-5.4025308041468105e-05,True,2,False,2,255.0,False,,games5425898691,bf81d8692db,19.0,-196.42999267578125,5158.85986328125,27.079999923706055,-4507.200012207031,-3016.6000366210938,3079.5001220703125,3.100000023841858,-4.799999892711639,137.60000228881836,128.0,128.0,,-0.009903069653520426,-0.6126342764300732,-0.00020062549235109144,True,225.0,False,3,False,False,,
6,1798,31,False,1,1659.669425738825,-736.030029296875,4838.3701171875,675.4400024414062,7767.2998046875,25472.900390625,7232.8997802734375,5146.400146484375,770.1999664306641,2986.7999267578125,1.0,-0.21034984330193512,2.41055804758678,0.3247091874857885,6027801658609308162,i_Lewis10_i,7.0,-833.989990234375,4542.47998046875,658.8200073242188,17114.69970703125,14129.89990234375,-6035.5999755859375,-2152.899932861328,-5057.0001220703125,-202.99999237060547,243.0,113.0,True,0.4579201211537629,2.063214656317881,-0.8497818703961292,True,4,False,False,59.42397401922492,True,,2535418108134538,Duff On Ket,7.0,-4062.389892578125,-3316.6201171875,173.4199981689453,2889.7000122070312,10803.399658203125,-9170.599975585938,-459.50000762939453,-4368.999938964844,331.8000030517578,254.0,128.0,-0.7099941552233483,1.9146100808793167,1.1173217687078578,True,255.0,False,6,6,False,,enpitsu,76561198039309853,24,-874.2999877929688,5103.240234375,285.7900085449219,20570.0,154.20000076293945,3988.0999755859375,-95.50000190734863,158.59999656677246,466.89998626708984,255.0,255.0,False,0.20852072318245787,3.1147087936911793,1.5657042394994907,True,2,False,3,203.0,False,,games5425898691,bf81d8692db,19.0,-811.239990234375,4844.0,438.0,-8446.799926757812,2198.300018310547,3193.3999633789062,4228.999938964844,-3339.5999145507812,-1100.6999969482422,255.0,155.0,,1.458651330708804,-0.06529704883883197,0.469504654798844,True,152.92479133093224,True,4,3,False,,
7,3076,78,True,0,448.96036950617344,-1248.219970703125,4861.60009765625,95.91000366210938,14034.000244140625,4708.500061035156,2432.7000427246094,1067.2000122070312,2817.9998779296875,5188.3001708984375,0.0,0.1787971118615686,-2.0897929783763627,-3.031320644155255,76561198039309853,enpitsu,24.0,-1373.0899658203125,4759.81005859375,19.280000686645508,13503.599853515625,-637.9000091552734,2671.300048828125,378.8999938964844,216.70000076293945,119.0999984741211,128.0,255.0,False,0.018745000605957657,-0.05824888073529988,0.0033561583117861058,True,18,19,False,0.0,False,,bf81d8692db,games5425898691,19.0,-36.130001068115234,4109.89990234375,17.010000228881836,10581.800537109375,14076.500244140625,2.3000000417232513,-1.8000000715255737,0.0,1698.800048828125,0.0,255.0,0.009857377970392406,0.9863142601300949,8.580823450224784e-05,True,190.0,False,6,6,False,,Duff On Ket,2535418108134538,7,-1886.8800048828125,4772.10009765625,16.989999771118164,16735.699462890625,10904.100341796875,2.199999988079071,-0.29999999329447746,0.0,-136.40000343322754,255.0,101.0,,0.00958365319670225,0.5783797640521189,-6.978173235415142e-05,True,16,False,14,176.5284730157544,True,,i_Lewis10_i,6027801658609308162,6.0,1478.56005859375,3494.530029296875,16.850000381469727,-13980.30029296875,18125.699462890625,37.00000047683716,9.900000095367432,15.0,85.60000419616699,216.0,128.0,False,0.010574485024004527,2.23766972959767,-0.00034209313230446954,True,139.0,False,20,16,False,,
8,3357,78,False,0,5204.2667120034785,-0.7099999785423279,13.319999694824219,98.08000183105469,1991.6999816894531,23966.39892578125,7706.5997314453125,5991.5997314453125,317.00000762939453,1.4000000059604645,0.0,0.0034233896428139555,0.00012675761414259251,0.06457122582653259,76561198039309853,enpitsu,24.0,-22.920000076293945,-135.32000732421875,16.15999984741211,-1411.6000366210938,18148.499755859375,-784.1999816894531,413.1999969482422,3417.0999145507812,-3853.9999389648438,128.0,128.0,,0.012661836773537685,1.5914992332647135,0.029248134152864643,True,False,False,False,22.0,False,,bf81d8692db,games5425898691,19.0,2866.0400390625,-4107.14990234375,17.010000228881836,19760.899658203125,-1154.5999908447266,2.3000000417232513,-0.19999999552965164,0.09999999776482582,1990.2999877929688,255.0,255.0,0.009575884385358986,0.015823413837200248,2.720851449181565e-05,True,0.0,False,False,False,False,50.0,Duff On Ket,2535418108134538,6,-15.300000190734863,2878.2900390625,17.010000228881836,-555.6000137329102,-1631.0000610351562,2.0999999344348907,0.7000000029802322,-0.09999999776482582,0.0,128.0,128.0,,0.00959139190490514,-1.899135406163889,1.1899983270203203e-05,,False,False,False,116.0,False,,i_Lewis10_i,6027801658609308162,7.0,0.0,4891.56982421875,17.010000228881836,0.0,2042.8999328613281,2.0999999344348907,-0.7000000029802322,0.0,0.0,128.0,,,0.009605445130296007,-1.5707888441012139,3.643707061766433e-08,True,116.0,False,False,False,False,,
