,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
9,4407,117,False,0,2053.445617283367,-12.199999809265137,3286.47998046875,196.75,-3925.4998779296875,14655.10009765625,-1068.0000305175781,-2423.5000610351562,-2509.7000122070312,-4881.300048828125,0.0,0.9468359776592463,0.04207247774791719,-2.6666871078096235,76561198039309853,enpitsu,24.0,6.519999980926514,3091.449951171875,204.38999938964844,-17171.300048828125,11245.30029296875,1904.9000549316406,-228.89999389648438,-5452.8997802734375,-680.2999877929688,255.0,128.0,False,0.15586485370372988,2.20882177134689,-0.4472078123862093,True,14,11,False,0.0,False,,bf81d8692db,games5425898691,19.0,3514.6201171875,762.8599853515625,69.52999877929688,478.8999938964844,-20567.2998046875,-1625.5999755859375,2558.000030517578,689.4999694824219,106.89999580383301,255.0,128.0,-0.589935808592603,-1.3846902521716786,0.07687705832506073,True,50.0,False,18,18,False,,Duff On Ket,2535418108134538,7,1178.9200439453125,3358.919921875,17.010000228881836,-14022.2998046875,469.59999084472656,2.3000000417232513,-1.1999999731779099,-0.19999999552965164,-1917.2999572753906,255.0,0.0,,0.009552920030305573,3.073619246591097,-0.00020064635203788806,,20,False,14,0.0,False,,i_Lewis10_i,6027801658609308162,6.0,-225.50999450683594,3628.60009765625,107.04000091552734,8595.0,-5763.599853515625,3109.4000244140625,-3858.3999633789062,3914.1000366210938,203.89999389648438,151.0,255.0,False,-0.21605811424755655,-0.8364407411918858,-0.21214659762137517,True,171.2104947054258,True,16,15,False,,
10,4837,132,True,0,1126.8593529853463,50.4900016784668,4528.47021484375,181.22000122070312,-15616.800537109375,11898.900146484375,5902.1002197265625,1898.699951171875,2762.60009765625,4976.199951171875,0.0,-0.1216575496891393,1.6913005818631168,2.8509544775744358,76561198039309853,enpitsu,24.0,224.4600067138672,4430.009765625,160.0399932861328,-2297.4000549316406,17992.7001953125,2394.9000549316406,-309.50000762939453,-5383.699951171875,-1081.500015258789,,255.0,,0.07089449745592186,1.7468619234443448,-0.8266261291554886,True,22,19,False,9.0,False,,bf81d8692db,games5425898691,19.0,-243.24000549316406,4515.56005859375,16.989999771118164,17579.000244140625,-7710.3997802734375,2.199999988079071,-0.7000000029802322,0.19999999552965164,-37.200000286102295,255.0,128.0,0.009595588450879386,-0.4181924564613136,7.605955048386231e-05,True,226.8388645879684,True,20,20,False,,Duff On Ket,2535418108134538,7,-232.72000122070312,5014.43017578125,106.5,17986.600341796875,-2485.2000427246094,-5952.80029296875,-454.3000030517578,-428.8999938964844,-1620.5999755859375,255.0,128.0,,0.17329095633953023,-0.25644180745065037,1.4730158862776614,,24,4,18,,False,,i_Lewis10_i,6027801658609308162,7.0,-550.27001953125,4100.18017578125,17.010000228881836,20175.10009765625,5736.5997314453125,1.899999976158142,-1.0000000149011612,-0.09999999776482582,-185.10000228881836,255.0,129.0,,0.009590430423594367,0.2546304680435636,0.00015619851654728492,True,18.0,False,24,22,False,,
11,5115,133,False,0,5131.685999381603,1.4600000381469727,87.4000015258789,107.36000061035156,165.9000015258789,22871.39892578125,3587.0999145507812,5980.0,-477.99999237060547,-100.69999694824219,0.0,-0.02242507845320967,-0.008297536311091197,0.2937886968406292,bf81d8692db,games5425898691,19.0,12.729999542236328,-64.68000030517578,87.51000213623047,1656.1000061035156,21101.39892578125,289.4000053405762,-5485.999755859375,116.89999580383301,373.10001373291016,255.0,137.0,,1.2735860668441563,1.485429756960948,-0.06525003158448481,True,4,3,False,22.0,False,,76561198039309853,enpitsu,24.0,0.0,-4608.0,16.56999969482422,0.0,0.0,75.70000171661377,6.000000238418579,0.0,0.0,,,0.017250334293749916,1.5707791403025855,-2.076134852039505e-07,True,85.0,False,False,False,False,,Duff On Ket,2535418108134538,7,0.0,2957.6201171875,17.010000228881836,0.0,-1816.9999694824219,2.0999999344348907,0.7000000029802322,0.0,0.0,1.0,,,0.009895365469755685,-1.5708025648784991,-3.04466333963137e-08,True,4,False,False,116.0,False,,i_Lewis10_i,6027801658609308162,6.0,-76.30000305175781,635.1699829101562,227.50999450683594,5224.7998046875,-22256.8994140625,-154.0999984741211,-2428.9999389648438,2882.5,4005.0,84.0,214.0,False,0.35249291461128573,-0.3024482633467273,0.9196625109564213,True,9.0,False,4,3,False,,
12,6082,168,True,0,1322.0341550754647,426.0199890136719,5133.8798828125,316.1600036621094,-13586.099853515625,33918.20068359375,695.8999633789062,-19.40000057220459,1758.5000610351562,5736.400146484375,0.0,1.064144544757108,3.043827059362301,3.0552308134770216,76561198039309853,enpitsu,24.0,402.8599853515625,4851.33984375,295.4200134277344,-6120.4998779296875,19082.19970703125,797.3000335693359,1363.0000305175781,5017.39990234375,1793.699951171875,255.0,0.0,,0.21815940832574698,0.803298556600706,0.9390900300169776,True,10,9,False,123.0,False,,bf81d8692db,games5425898691,19.0,3298.179931640625,3631.1298828125,17.010000228881836,-10031.799926757812,2379.9000549316406,2.0999999344348907,0.5000000074505806,0.0,-219.79999542236328,255.0,128.0,0.0095568002046053,2.88475539646541,0.00016391824051036877,True,174.0,False,18,16,False,,Duff On Ket,2535418108134538,7,591.239990234375,5087.35986328125,222.1999969482422,-17858.699951171875,12260.899658203125,-188.89999389648438,-1998.0000305175781,-5032.0001220703125,967.5,254.0,194.0,,0.9292755957090616,-0.5386292731733214,2.905263685927274,,16,False,11,,False,,i_Lewis10_i,6027801658609308162,6.0,1864.9000244140625,3090.72998046875,17.0,-21955.70068359375,5895.7000732421875,0.9000000357627869,-0.5999999865889549,0.0,99.49999809265137,255.0,128.0,,0.009585396414401854,2.8905952447469447,-9.460679993123041e-05,True,125.5138581491286,True,16,12,4,,
13,6763,184,False,1,949.159440464873,545.3400268554688,4257.990234375,123.04000091552734,-3953.9999389648438,10085.499877929688,-3474.5001220703125,-189.50000762939453,1417.7000427246094,5827.0001220703125,1.0,-0.3354674271404798,2.718781601484845,2.67278749473259,6027801658609308162,i_Lewis10_i,6.0,630.760009765625,4150.009765625,153.77000427246094,1426.199951171875,12543.800048828125,1129.4999694824219,-3850.4998779296875,-3764.2999267578125,-1119.1000366210938,129.0,247.0,False,-0.1888201170025535,2.2523730108233724,-1.5021214369598361,True,12,11,False,130.0,False,,2535418108134538,Duff On Ket,7.0,710.8200073242188,4147.919921875,61.900001525878906,4426.099853515625,6356.400146484375,3022.7999877929688,-1765.2999877929688,-1377.2000122070312,3072.6998901367188,128.0,255.0,0.0074745720585527795,2.7252667757546094,-0.018468060443981017,False,,False,8,5,False,,enpitsu,76561198039309853,24,-502.94000244140625,4524.490234375,17.020000457763672,10542.80029296875,5620.30029296875,2.199999988079071,0.5000000074505806,0.7000000029802322,3.799999952316284,255.0,128.0,,-0.016684081933276213,2.651292079968759,-6.908249723808634e-05,True,4,2,2,0.0,False,,games5425898691,bf81d8692db,19.0,954.3300170898438,3612.530029296875,17.010000228881836,1612.5,4972.0001220703125,2.199999988079071,-0.0,0.5000000074505806,-2185.500030517578,255.0,0.0,,-0.009483666333384594,1.8424395595563752,-7.941327715492105e-05,True,31.0,False,8,8,False,,
14,7587,214,False,1,3380.7033352157396,-596.6699829101562,2106.669921875,99.06999969482422,1531.9000244140625,22485.400390625,1061.3999938964844,-753.7000274658203,390.2000045776367,1925.5000305175781,1.0,0.6739067597335293,0.5707302123138062,2.125885652585526,2535418108134538,Duff On Ket,7.0,-628.77001953125,1906.949951171875,95.31999969482422,361.8000030517578,16156.099853515625,2732.2000122070312,-5419.4000244140625,651.9000244140625,-674.3000030517578,255.0,126.0,,-0.6923741125493817,1.6546284024147817,0.041667496268659975,,18,15,False,0.0,False,,6027801658609308162,i_Lewis10_i,6.0,219.77000427246094,2489.14990234375,17.010000228881836,1621.6000366210938,13421.500244140625,2.0999999344348907,-0.09999999776482582,-1.5999999642372131,207.00000762939453,229.0,128.0,-0.009581729229893714,1.6889228068086068,9.069047841842617e-05,True,114.0,False,20,18,False,,enpitsu,76561198039309853,24,660.4400024414062,2206.510009765625,103.6500015258789,-5595.0,22214.09912109375,-146.899995803833,-3599.2999267578125,-4102.39990234375,681.1000061035156,255.0,255.0,,-0.8479227735600217,2.4212083862190736,-1.8265532052563056,True,18,2,15,,False,,games5425898691,bf81d8692db,19.0,362.1199951171875,-23.010000228881836,62.47999954223633,884.3000030517578,22816.8994140625,-1574.9000549316406,-2720.4998779296875,8.299999833106995,3.8999998569488525,255.0,128.0,,0.606017951183043,1.5752000780298485,0.0017364962944133467,True,43.0,False,16,16,False,,
15,7623,215,True,1,1336.760474320319,-408.1600036621094,4846.580078125,93.1500015258789,1327.8999328613281,19044.100341796875,0.0,-5819.7998046875,560.9999847412109,1346.7999267578125,1.0,-0.010567509856551397,-0.06816334473342006,0.9699583745551417,6027801658609308162,i_Lewis10_i,6.0,-368.7200012207031,4655.2001953125,90.72000122070312,-5952.80029296875,22138.40087890625,1858.5000610351562,-5356.6998291015625,1183.3999633789062,392.90000915527344,128.0,52.0,,-0.6106815854339623,1.0186790095454918,0.5707037997009711,True,22,19,False,32.45402986772599,True,,2535418108134538,Duff On Ket,7.0,-568.1400146484375,3934.090087890625,16.84000015258789,1031.2000274658203,16127.19970703125,40.50000190734863,11.90000057220459,-6.200000047683716,17.200000286102295,255.0,128.0,-0.010290329828681397,1.6326731821193359,0.00027691438204462495,,0.0,False,18,16,False,,enpitsu,76561198039309853,24,-101.87999725341797,4980.0,49.150001525878906,-10789.300537109375,18100.0,3421.7001342773438,-9.100000262260437,8.899999856948853,2420.0999450683594,128.0,255.0,,-0.017003495289561302,0.8378163574552203,0.0004545318654366911,True,20,2,17,31.0,False,,games5425898691,bf81d8692db,19.0,390.3500061035156,3057.85009765625,16.989999771118164,-1369.7000122070312,22931.4990234375,4.399999976158142,-0.0,-0.0,0.09999999776482582,255.0,128.0,,-0.009595021888503849,1.5110927241246237,-1.879912422101381e-05,True,0.0,False,16,16,False,,
16,9071,249,True,1,1809.9242006424718,-499.3800048828125,3987.2900390625,353.82000732421875,4878.0999755859375,11068.599853515625,5407.1002197265625,8.199999928474426,-774.8999786376953,5711.400146484375,1.0,0.28238098772770354,-0.7881980723416944,1.3631278734749843,2535418108134538,Duff On Ket,7.0,-532.3200073242188,3795.75,200.07000732421875,13845.799560546875,8940.700073242188,2590.7000732421875,538.4000015258789,-1759.2999267578125,871.8000030517578,254.0,128.0,,0.8715899625912175,2.245582487248739,-0.21874946846647575,,6,4,False,68.0,False,,6027801658609308162,i_Lewis10_i,7.0,92.72000122070312,4154.5400390625,17.010000228881836,17397.900390625,-177.90000915527344,2.3999999463558197,1.0000000149011612,0.29999999329447746,-1788.9999389648438,226.0,0.0,-0.009554118726619805,-3.0836483210864865,-0.00014195501804987706,True,180.0,False,4,4,False,,enpitsu,76561198039309853,24,-628.4099731445312,3881.889892578125,175.3300018310547,9940.2001953125,-1121.9999694824219,3207.2000122070312,2384.9000549316406,-4955.5999755859375,60.79999923706055,0.0,0.0,,0.8061144786927331,2.681473296981778,-0.03357162904705232,True,4,False,3,113.0,False,,games5425898691,bf81d8692db,19.0,-843.780029296875,5938.52978515625,171.64999389648438,1336.9000244140625,-1185.999984741211,-4051.7001342773438,-1046.6000366210938,-3178.699951171875,-416.19998931884766,255.0,255.0,,-1.1757074055944243,-2.251044970587296,-0.009304489454736102,True,243.0,False,6,4,False,,
17,9363,250,False,1,5176.510175346731,-4.179999828338623,42.36000061035156,95.58000183105469,-3550.0,31544.29931640625,2609.5999145507812,-2890.1998901367188,-158.69999885559082,-1118.3000183105469,1.0,-0.0031076760801586932,0.018569972950279706,0.04814824545207671,2535418108134538,Duff On Ket,6.0,21.829999923706055,-168.10000610351562,63.630001068115234,-74.20000076293945,22858.1005859375,2537.2999572753906,-4573.500061035156,-216.20000839233398,343.49998474121094,255.0,128.0,,-0.10984722834885995,1.5163007781082039,0.0004896966566757698,False,4,3,False,14.0,False,,6027801658609308162,i_Lewis10_i,6.0,16.850000381469727,-2209.6298828125,17.010000228881836,633.1999969482422,13584.599609375,2.0999999344348907,-0.0,0.09999999776482582,-2.199999988079071,255.0,128.0,-0.009562048227460694,1.6177436433353,-1.0814860833843073e-05,True,116.0,False,4,4,False,,enpitsu,76561198039309853,24,11.109999656677246,162.75999450683594,108.58999633789062,428.4000015258789,-22900.90087890625,194.0999984741211,5495.10009765625,229.69999313354492,7.200000286102295,255.0,128.0,,-1.3650612469754149,-1.6190382026045953,0.006520141414197904,True,2,False,1,31.0,False,,games5425898691,bf81d8692db,19.0,-2850.489990234375,3892.300048828125,17.010000228881836,-19397.5,-3045.8999633789062,2.199999988079071,0.9000000357627869,-0.0,1365.8000183105469,255.0,195.0,,-0.00958450277185517,-0.21895647902557278,-4.8237353751118045e-05,True,0.0,False,False,False,False,,
18,9607,259,False,0,2198.708438950582,-1369.219970703125,2992.820068359375,214.63999938964844,10328.900146484375,16968.499755859375,-9897.60009765625,-4527.699890136719,3931.400146484375,208.29999923706055,0.0,1.382635261026602,-1.5741815962705588,-2.6687220438978647,76561198039309853,enpitsu,24.0,-1499.18994140625,2840.77001953125,289.9800109863281,8967.000122070312,11257.099609375,1439.6000671386719,-4647.0001220703125,2908.3999633789062,442.00000762939453,255.0,255.0,False,0.23393603776736466,0.18283577829429595,-0.19116991678991788,True,4,3,False,0.0,False,,bf81d8692db,games5425898691,19.0,1842.530029296875,1715.010009765625,17.010000228881836,-13990.999755859375,-4362.099914550781,2.3999999463558197,0.09999999776482582,0.0,-2080.800018310547,255.0,0.0,0.009575126499619852,-2.9060529168193012,1.9252430574159926e-05,True,181.0,False,6,6,False,,Duff On Ket,2535418108134538,7,-1589.280029296875,3406.110107421875,131.91000366210938,18404.7998046875,-4005.1998901367188,3664.5999145507812,-62.39999771118164,244.89999771118164,536.6999816894531,254.0,27.0,,-0.04988474498710709,0.12398975217135391,-0.006530561334826636,False,8,False,6,146.0,False,,i_Lewis10_i,6027801658609308162,6.0,-1058.8499755859375,4691.5400390625,16.989999771118164,4053.3999633789062,-6335.4998779296875,2.8999999165534973,-2.199999988079071,1.5999999642372131,2393.000030517578,255.0,255.0,,0.009598542113920127,-1.001040961720889,0.00017947045008301674,True,169.1841119771363,True,6,6,False,,
19,9636,260,False,0,3134.7486611534773,420.3999938964844,2295.050048828125,116.68000030517578,-3400.7998657226562,14216.300048828125,9341.900024414062,1184.4000244140625,4189.599914550781,-4128.399963378906,0.0,0.7644326616065745,-1.8537277336960154,-2.5701869099964942,bf81d8692db,games5425898691,19.0,563.9500122070312,2149.639892578125,17.010000228881836,-12182.099609375,1435.7000732421875,2.0999999344348907,1.4000000059604645,-0.3999999910593033,354.7999954223633,128.0,128.0,,0.00961558974770524,3.04862130579949,-6.386365579144938e-05,True,6,6,False,181.0,False,,76561198039309853,enpitsu,24.0,-701.3099975585938,3802.72998046875,207.39999389648438,7542.7001953125,8967.899780273438,-3331.300048828125,-605.6999969482422,609.5999908447266,409.70001220703125,128.0,128.0,-0.28580684109606735,0.15408816459194685,0.5827526707840052,True,0.0,False,4,4,False,,Duff On Ket,2535418108134538,7,592.8099975585938,2755.52001953125,135.1199951171875,20740.70068359375,-5814.69970703125,-2421.199951171875,1092.300033569336,1095.999984741211,-819.5999908447266,255.0,128.0,,-0.46717577757690626,0.013942305035481224,-0.22570254617050323,False,8,False,8,146.0,False,,i_Lewis10_i,6027801658609308162,6.0,108.55999755859375,4322.93017578125,16.989999771118164,8531.400146484375,-1040.8999633789062,5.0,-0.29999999329447746,-2.0999999344348907,1802.5999450683594,128.0,255.0,,0.009792385672830216,-0.12487985793310183,0.0002255995630579237,True,162.0,False,6,6,False,,False
